formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C3H3N2O5PS2	[M + K]+	C3H3N2O5PS2	7.166951965852287	1.9684362419964385	5.198515723855849	5	0.07195561763382852	2.171963701129785	2.171963701129785	2.250287152044665		280.88589	214.71068359375	131_sirius_optimal_2707	2707
1	C2O5	[M + K]+	C2O5	4.901025670786803	3.1224676908562863	1.7785579799305165	1	0.0	5.665371311307964	5.665371311307964	5.658375337149392		142.93854	225.69	132_sirius_optimal_3337	3337
1	C4HNO6S2	[M + H]+	C4HNO6S2	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	1.8523279476174364		223.93222	213.66140624999997	133_sirius_optimal_2718	2718
1	C2H6O4P2S3	[M + H]+	C2H6O4P2S3	7.559484863652411	7.559484863652411	0.0	2	0.1511679963491463	-2.1383069593814836	2.1383069593814836	7.586474492949287		252.89954	222.34812499999998	134_sirius_optimal_3624	3624
1	C3H7O6P3S4	[M + Na]+	C3H7O6P3S4	6.063728886211727	6.063728886211727	0.0	5	0.7183902147367044	0.5300925647690209	1.4691863786825068	4.355690273920034		382.82472	212.22546875	135_sirius_optimal_2347	2347
1	C8H17NO3S	[M + H]+	C8H17NO3S	25.529555045610635	21.130079309818164	4.399475735792473	8	0.19268603262695524	-3.047684696502716	3.047684696502716	0.0439399361195663		208.10020	212.46	136_sirius_optimal_1954	1954
1	C8H16O2	[M + H3N + H]+	C8H19NO2	62.20782004858519	56.823780129488654	5.384039919096541	10	0.8750807737707524	-2.973865098938361	2.973865098938361	-0.15603005293026337		162.14883	204.69	137_sirius_optimal_1844	1844
1	C10H16N2O8	[M + H]+	C10H16N2O8	81.87527714791302	79.49317519160883	2.3821019563042007	13	0.7437664555876278	-1.491757315311414	1.491757315311414	0.19814502153357894		293.09800	211.55	138_sirius_optimal_2542	2542
1	C5H11N2O10P3S5	[M - H4O2 + H]+	C5H7N2O8P3S5	4.685728488011634	4.685728488011634	0.0	4	0.14835998515992213	-2.3844200562379307	2.5004273556114485	-75548.55796937876		476.80812	209.9659375	139_sirius_optimal_1483	1483
1	C4H2O9S5	[M + K]+	C4H2O9S5	4.444321831535224	4.444321831535224	0.0	3	0.1740785731222243	4.99130011174104	4.99130011174104	2.17736361826619		392.79425	213.80875000000003	140_sirius_optimal_2834	2834
1	C7H6O3P2S5	[M + K]+	C7H6O3P2S5	10.29900832110398	10.29900832110398	0.0	5	0.522313483077596	-1.4453585186459894	1.4453585186459894	-1.3049378299812477		398.80221	205.36312500000003	141_sirius_optimal_2256	2256
1	C2H6O4P2S3	[M + H]+	C2H6O4P2S3	7.607966347281071	7.607966347281071	0.0	2	0.1702935631856496	-1.5321472145736699	1.5321472145736699	7.586474492949287		252.89954	233.825	142_sirius_optimal_3925	3925
1	BHN2O5	[M + K]+	BHN2O5	2.9465651765233787	-1.981540119665782	4.928105296189161	1	0.0	8.158518165552044	8.158518165552044	8.22182243492804		157.96594	225.13	143_sirius_optimal_2649	2649
1	C10H2O9S6	[M + Na]+	C10H2O9S6	34.07203900316784	23.315511244067572	10.756527759100264	6	0.62538843399597	2.8793379172143685	2.8793379172143685	1.1473897604049805		480.79208	210.64147059410809	144_sirius_optimal_2985	2985
1	C7H6O7S5	[M + K]+	C7H6O7S5	10.661633298472463	10.661633298472463	0.0	2	0.3975495048520917	1.1322825678911326	1.1322825678911326	0.9090216683952872		400.83523	208.19	145_sirius_optimal_3225	3225
1	C9H4N4O6S2Se2	[M + Na]+	C9H4N4O6S2Se2	8.680000204720491	8.680000204720491	0.0	3	0.29545363170823735	-2.4494962743753033	2.4494962743753033	-2.4847083800744505		498.79016	214.52457031249997	146_sirius_optimal_2581	2581
1	C8H4O3P2S4	[M + Na]+	C8H4O3P2S4	20.941633530918025	12.352616957976002	8.589016572942024	5	0.38629130606409506	-0.9805630930321145	0.9805630930321145	4.788932769286542		360.84280	217.42670860052107	147_sirius_optimal_3080	3080
1	C2H5BClOP2	[M + H2O + H]+	C2H7BClO2P2	11.202988773949446	11.202988773949446	0.0	6	0.04427793479412655	2.7962439066801257	5.114535725624004	-2.245024400904891		170.98081	221.17666976928712	148_sirius_optimal_3030	3030
1	C7H4N2O13S4	[M + K]+	C7H4N2O13S4	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	2.1997950741090584		490.82386	218.175	149_sirius_optimal_3024	3024
1	C4H2O9S5	[M + K]+	C4H2O9S5	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	2.17736361826619		392.79425	209.615	150_sirius_optimal_3039	3039
1	C5H7O16PS7	[M + Na]+	C5H7O16PS7	21.65163100271453	21.65163100271453	0.0	7	0.5446449053917285	2.2061168812767606	2.2061168812767606	1.0179518302773718		600.74150	228.284453125	151_sirius_optimal_3076	3076
1	C5H11NO2	[M + H]+	C5H11NO2	58.97749015311678	56.17148170383055	2.806008449286233	12	0.9695763068561549	-1.850756980542181	1.850756980542181	-0.4661348280326745		118.08620	236.9025	152_sirius_optimal_4402	4402
1	C5H6O2S5	[M + H2O + H]+	C5H8O3S5	29.808637605421602	29.808637605421602	0.0	3	0.01253145131162529	-1.53383446633321	1.53383446633321	-1.5007087043221863		276.91456	236.0816015625	153_sirius_optimal_3823	3823
1	C3H8N2O6P2	[M + K]+	C3H8N2O6P2	35.31597224885054	35.31597224885054	0.0	8	0.7571449984771804	2.6160372373854948	2.6160372373854948	-2.406916729888111		268.94827	224.27	154_sirius_optimal_3158	3158
1	C4H6O9P2S3	[M + Na]+	C4H6O9P2S3	45.15851269269678	45.15851269269678	0.0	15	0.9595542602089894	-2.0564301816531603	2.192753957666096	-2.1346838643086326		378.85333	235.422303314209	155_sirius_optimal_3319	3319
1	C7H5O5PS5	[M + K]+	C7H5O5PS5	10.087952411275863	10.087952411275863	0.0	4	0.6603658172117294	1.3846175945941548	1.3846175945941548	0.3936949037953972		398.81113	230.399482421875	156_sirius_optimal_3180	3180
1	C47H96O2	[M + K]+	C47H96O2	3.5	3.5	0.0	1	0.0	NaN	NaN	7.215415579665206		731.70947	213.325625	157_sirius_optimal_2788	2788
1	C4H6N2O5	[M + K]+	C4H6N2O5	65.50285428761867	65.50285428761867	0.0	12	0.40852935445270694	2.0377617963408383	2.0377617963408383	2.789213555254977		200.99139	220.47875	158_sirius_optimal_3754	3754
1	C10	[M + K]+	C10	1.2859157100062428	1.2859157100062428	0.0	1	0.0	-4.964068511982957	4.964068511982957	-3.0705327894635976		158.96267	236.053046875	159_sirius_optimal_4013	4013
1	C4H4O11S4	[M - H2O + K]+	C4H2O10S4	-0.6094379124341003	-0.6094379124341003	0.0	2	0.0	NaN	NaN	-47795.39507694461		376.81670	212.7113826751709	160_sirius_optimal_3271	3271
1	C11H4O3S4	[M + K]+	C11H4O3S4	5.805560639375199	5.805560639375199	0.0	3	0.047379878902482346	1.2743411337584245	3.164741796697351	-1.4423930416691069		350.86698	227.7728125	161_sirius_optimal_3374	3374
1	C17H5ClNO6P3	[M + K]+	C17H5ClNO6P3	3.8420899886710678	-2.2188758248682006	6.060965813539268	1	0.0	NaN	NaN	7.074857652902501		485.86842	218.72	162_sirius_optimal_3290	3290
1	CH5ClN2O3P2	[M - H2O + H]+	CH3ClN2O2P2	3.046487289354146	1.89939396221786	1.147093327136286	3	0.006896489864304754	2.3364350133622453	4.665114315104421	-104144.0799215561		172.94271	234.271875	163_sirius_optimal_3946	3946
1	C11H6O4S8	[M + K]+	C11H6O4S8	22.59514558302025	22.59514558302025	0.0	5	0.26890660855411697	0.8136738803233428	0.9082208726304082	-0.5329914954367776		496.76607	232.3674363103509	164_sirius_optimal_3332	3332
1	ClH7N3O2Se	[M - H4O2 + H]+	ClH3N3Se	3.3000604216056395	2.8989489660086387	0.4011114555970008	3	0.17270113205592064	-10.68656133580144	10.68656133580144	-232490.84612785303		154.93213	221.76	165_sirius_optimal_3800	3800
1	CH5O6PS3	[M + K]+	CH5O6PS3	11.323708470894216	11.323708470894216	0.0	3	0.33345224881462754	0.12678065687854573	0.350521962655883	0.4460628103969333		278.86187	229.87	166_sirius_optimal_3707	3707
1	C5H3O8PS5	[M + Na]+	C5H3O8PS5	8.82935576224021	8.82935576224021	0.0	3	0.37773142683133515	0.6449697286146877	1.2250442941689141	1.236674185458534		404.80663	237.89	167_sirius_optimal_4203	4203
1	C8H7N5O10S7	[M + K]+	C8H7N5O10S7	26.53586187420831	26.53586187420831	0.0	6	0.45060215095609335	1.1637207569864296	1.1637207569864296	-1.404067796366083		595.78611	230.52375	168_sirius_optimal_3483	3483
1	C13H6O5S7	[M + Na]+	C13H6O5S7	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-1.781846328460984		488.81437	218.605	169_sirius_optimal_2512	2512
1	C45H95NO5	[M - H2O + H]+	C45H93NO4	9.020987034253963	9.020987034253963	0.0	6	0.08742484466062292	3.6855502403015574	3.6855502403015574	-25262.76387211976		712.72295	211.49	170_sirius_optimal_3422	3422
1	C2H4N2O11S2	[M + K]+	C2H4N2O11S2	17.623519189002103	17.623519189002103	0.0	3	0.2521262869111967	3.0044381950775163	3.0044381950775163	2.033363034137764		334.88949	232.0298876953125	171_sirius_optimal_2425	2425
1	C4H4O21P6	[M + Na]+	C4H4O21P6	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	2.0818704854304206		596.75754	209.863125	172_sirius_optimal_3328	3328
1	C8H14O3S	[M + H3N + H]+	C8H17NO3S	17.428875399435455	13.029399663642982	4.399475735792473	6	0.07608267185109818	-1.8896010098460443	3.264072453423119	0.0439399361195663		208.10020	234.0675	173_sirius_optimal_3968	3968
1	C5H8BO10P3S3	[M - H2O + H]+	C5H6BO9P3S3	59.94288820725193	59.94288820725193	0.0	15	0.3685468324103709	-0.004768523365163514	2.6803487036142926	-43945.12111150093		409.85819	215.531875	174_sirius_optimal_2863	2863
1	C8H10ClNO18P6S2	[M + H3N + H]+	C8H13ClN2O18P6S2	3.3436124563964147	-0.9019164476578463	4.245528904054261	2	0.08965899992558303	1.1762072864272133	1.1762072864272133	1.0727819774379836		710.77994	222.195	175_sirius_optimal_2734	2734
1	C3N2O4S4	[M + K]+	C3N2O4S4	7.824695144883	7.824695144883	0.0	2	0.2158043196202449	4.33367284428658	4.33367284428658	-4.9131757084419645		294.83580	221.89249999999998	176_sirius_optimal_3126	3126
1	C4H2O9S5	[M + K]+	C4H2O9S5	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	2.151905051966653		392.79424	236.7446875	177_sirius_optimal_4504	4504
1	C5H7O10P3S5	[M + Na]+	C5H7O10P3S5	13.836962486825204	8.323059533191355	5.513902953633848	3	0.5826578710475986	1.5227837353401104	1.8057450646805895	-1.3763917120952105		502.77409	237.8685546875	178_sirius_optimal_3449	3449
1	C6H2N2OS3	[M + Na]+	C6H2N2OS3	2.049063883472683	-0.6094379124341005	2.6585017959067834	1	0.0	NaN	NaN	0.05746997016480003		236.92216	232.03765625	179_sirius_optimal_3525	3525
1	C8H9NO7P2S5	[M + Na]+	C8H9NO7P2S5	39.989113960182735	30.8981858862203	9.090928073962434	12	0.7763811061943996	1.2051275184570602	2.4484903067030914	3.5504027850614253		475.83669	229.32092713832856	180_sirius_optimal_3528	3528
1	CN2S3	[M + Na]+	CN2S3	-1.0208286398858228	-1.0208286398858228	0.0	1	0.0	5.489185318640465	5.489185318640465	5.589869123942101		158.91247	233.60783203125	181_sirius_optimal_3536	3536
1	CH7N2O5PS3	[M + H]+	CH7N2O5PS3	31.931109571632717	31.931109571632717	0.0	10	0.8476589813927463	-1.027014655273769	1.685285285948679	-0.578215930594889		254.93260	231.38797357738017	182_sirius_optimal_3428	3428
1	C3H6N3O5S6	[M + H3N + H]+	C3H9N4O5S6	16.18644429016932	16.18644429016932	0.0	5	0.7839471777019443	4.109986279645732	4.109986279645732	2.4690159000133014		373.89792	224.27587890625	183_sirius_optimal_3544	3544
1	C3H8ClO2PS	[M - H2O + H]+	C3H6ClOPS	23.842074339250935	23.588135084501072	0.25393925474986356	6	0.6612520322998113	-2.167322631697299	3.1589980854518025	-114733.86903661824		156.96517	204.42	184_sirius_optimal_3436	3436
1	C8H8N4O9S4	[M + K]+	C8H8N4O9S4	18.72510466675481	18.72510466675481	0.0	5	0.7488654584600782	3.154267565290746	3.154267565290746	1.4654732903870342		470.88126	229.23998046875	185_sirius_optimal_3612	3612
1	H3N2O4PS	[M + H2O + H]+	H5N2O5PS	24.430018140438563	24.430018140438563	0.0	4	0.15026309734844404	0.8738797754516258	1.1144019937124094	1.721491198461275		176.97326	225.13	186_sirius_optimal_3778	3778
1	C4H2O9S5	[M + Na]+	C4H2O9S5	26.2895441391665	26.2895441391665	0.0	6	0.22543166079184243	3.4720793743587275	3.4720793743587275	2.1566141052925		376.82027	232.4282861328125	187_sirius_optimal_3844	3844
1	C5H2O18	[M + H]+	C5H2O18	3.458833163940164	3.458833163940164	0.0	1	0.0	NaN	NaN	1.7106559862283488		350.93199	230.289970703125	188_sirius_optimal_3651	3651
1	C10H2ClNO16P4	[M + Na]+	C10H2ClNO16P4	2.939768349357672	-2.9553415226248423	5.895109871982514	1	0.0	NaN	NaN	1.7639088887064918		573.79149	233.08921875	189_sirius_optimal_3648	3648
1	C2H7B2N3O10P2S2Se	[M + K]+	C2H7B2N3O10P2S2Se	43.06264539626597	43.06264539626597	0.0	17	0.44694705927312006	-0.34482976193992476	2.1300784102482826	-4.101515735725857		491.81430	234.7440869140625	190_sirius_optimal_3607	3607
1	C4H7NO11S4	[M - H2O + H]+	C4H5NO10S4	11.345194624498331	11.345194624498331	0.0	8	0.09507503058669989	0.26526260812085606	1.0036721031953753	-50606.121492786115		355.88739	228.26011665344237	191_sirius_optimal_3628	3628
1	C2HO17P3	[M + H]+	C2HO17P3	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-7.611455108891958		390.84696	232.9175	192_sirius_optimal_3481	3481
1	C9H9N2O9PS4	[M + H3N + H]+	C9H12N3O9PS4	22.112383918121267	22.112383918121267	0.0	6	0.2918279344226528	-0.5881645799542544	1.8637485713568123	-1.7943758828923388		465.92584	230.28234375	193_sirius_optimal_3585	3585
1	C8N2OS3	[M + K]+	C8N2OS3	-1.062814676291194	-1.062814676291194	0.0	1	0.0	NaN	NaN	3.988190510513285		274.88153	232.484921875	194_sirius_optimal_3973	3973
1	C8H4N5O17P5S3	[M + Na]+	C8H4N5O17P5S3	4.45537531336381	-2.1389475317635167	6.594322845127326	3	0.0890405392642443	1.3668742680242825	1.3668742680242825	1.200837635782911		715.73532	229.33	195_sirius_optimal_3773	3773
1	C8H5N3O12S7	[M + K]+	C8H5N3O12S7	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	5.290266577723846		597.75814	229.82999999999998	196_sirius_optimal_3700	3700
1	C7H4N3O13P5S3	[M + H]+	C7H4N3O13P5S3	3.477734481248325	-2.2188758248682006	5.696610306116526	1	0.0	NaN	NaN	4.00192215829743		589.76907	232.04613281250002	197_sirius_optimal_3714	3714
1	C6H6N4O23P6	[M + H]+	C6H6N4O23P6	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-9.696319936059087		688.78545	232.63	198_sirius_optimal_3717	3717
1	C4BN2O6P3S2	[M + K]+	C4BN2O6P3S2	9.761205623290754	3.6373462787925197	6.123859344498235	5	0.39047152301307586	2.9281816798550677	2.9281816798550677	0.7471595525639358		377.81744	229.85	199_sirius_optimal_3672	3672
1	C4H10N6OS6	[M - H3N + K]+	C4H7N5OS6	2.946790455358385	2.946790455358385	0.0	4	0.09406383616943782	-2.0048388017755805	2.0048388017755805	-45785.62893731288		371.86129	236.51833984375003	200_sirius_optimal_3761	3761
1	CH5N2O3PS3	[M + H3NO + H]+	CH8N3O4PS3	-1.835832911577182	-1.835832911577182	0.0	2	0.03648978569532874	0.565024957015104	0.565024957015104	-0.5584519706376708		253.94859	227.23166975975033	201_sirius_optimal_3769	3769
1	C50H92O	[M + Na]+	C50H92O	3.5	3.5	0.0	1	0.0	NaN	NaN	7.450683616862948		731.70949	224.83875	202_sirius_optimal_3680	3680
1	C6H3O16P3S2	[M + H]+	C6H3O16P3S2	5.375491145982732	5.375491145982732	0.0	4	0.05031462201052927	0.727312445498667	0.727312445498667	-0.8640459429433243		488.81439	235.0571875	203_sirius_optimal_4140	4140
1	C8H16O2	[M + H3N + H]+	C8H19NO2	61.89151112428965	56.750916014636	5.140595109653651	10	0.9467296965695173	-2.8850842434802493	2.8850842434802493	-0.15603005293026337		162.14883	240.84125	204_sirius_optimal_4422	4422
1	C7H6NO13PS4	[M + H]+	C7H6NO13PS4	75.51760465932588	75.51760465932588	0.0	16	0.3484570326199151	-0.9966023791435604	1.0342207829176655	-1.0730765307147898		471.85273	232.00546875	205_sirius_optimal_3787	3787
1	C4H2NO14P	[M + K]+	C4H2NO14P	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-0.4986921904848954		357.88427	235.43984375000002	206_sirius_optimal_3794	3794
1	C4H9N2O3PS2	[M + H]+	C4H9N2O3PS2	12.342518572192027	10.39113883546869	1.9513797367233374	3	0.27922081791475245	-1.3712537851783357	1.3712537851783357	-0.7303059992260698		228.98633	238.14	207_sirius_optimal_3390	3390
1	C4H5NO12S4	[M + Na]+	C4H5NO12S4	21.192476603226897	21.192476603226897	0.0	5	0.30809634214571124	-1.1185674760653597	1.1185674760653597	-1.291422631164309		409.85815	233.2225	208_sirius_optimal_3801	3801
1	C5H3N4O13P5S3	[M + K]+	C5H3N4O13P5S3	2.4443122779247832	-1.2288562771590903	3.6731685550838735	3	0.08226892983165734	0.524031043531271	1.2254717793065157	1.0208773372391597		616.71847	220.63	209_sirius_optimal_3848	3848
1	C6H2NO17PS3	[M + H]+	C6H2NO17PS3	4.107390145738378	-2.218875824868201	6.326265970606579	1	0.0	NaN	NaN	1.6938550655966294		487.83035	229.435	210_sirius_optimal_3850	3850
1	C8H17NO3S	[M + H]+	C8H17NO3S	28.222225084058966	23.820975946880296	4.401249137178669	8	0.16828572507295786	-1.739660802104918	1.8985345282726889	0.0439399361195663		208.10020	234.7828125	211_sirius_optimal_4443	4443
1	C8H11N3O23P4S2	[M + H]+	C8H11N3O23P4S2	10.874336515329965	5.341866927864574	5.532469587465391	4	0.21167034446603777	0.06003917691566236	0.7870622427364696	-0.3946931321565641		705.82452	234.4	212_sirius_optimal_3873	3873
1	CH6N4O10P2S3	[M + H]+	CH6N4O10P2S3	46.099386502221755	46.099386502221755	0.0	13	0.803891428811577	2.9214115111298375	2.9214115111298375	1.4378333144925868		392.87997	237.66375	213_sirius_optimal_3880	3880
1	C13H5ClN3O10P5	[M + K]+	C13H5ClN3O10P5	2.9549160766822173	-2.2188758248682006	5.173791901550418	1	0.0	NaN	NaN	6.4340930532838305		591.80212	233.298125	214_sirius_optimal_4298	4298
1	C12H6N2O13S5	[M + Na]+	C12H6N2O13S5	6.017179697792035	-0.6094379124341005	6.626617610226136	1	0.0	NaN	NaN	-0.8507760099578784		568.83608	232.37146484375	215_sirius_optimal_4042	4042
1	C4H5NO12S4	[M + Na]+	C4H5NO12S4	17.41468813787014	17.41468813787014	0.0	4	0.2836384838508778	1.5612311567868584	1.7427064483120993	-1.1938277737509235		409.85819	241.91125	216_sirius_optimal_4929	4929
1	C7HN2O13P5S3	[M + H3N + H]+	C7H4N3O13P5S3	3.4778952153370715	-2.2188758248682006	5.696771040205272	1	NaN	NaN	NaN	3.9340992684861247		589.76903	239.265	217_sirius_optimal_4781	4781
1	C47H96O2	[M + K]+	C47H96O2	3.5	3.5	0.0	1	0.0	NaN	NaN	7.215415579665206		731.70947	240.45749999999998	218_sirius_optimal_4448	4448
1	C7H5O8PS2	[M - H2O + H]+	C7H3O7PS2	-1.4172976721614663	-1.4172976721614663	0.0	3	0.014267610677223512	-1.9536378973030728	1.9536378973030728	-61072.478502241414		294.91258	241.4025	219_sirius_optimal_4337	4337
1	C8H15NO	[M + H2O + H]+	C8H17NO2	53.198331157321135	50.48563197491636	2.712699182404776	9	0.22390057771083033	-2.19827247781965	2.2229685228251754	-0.09514636234381366		160.13319	246.8888671875	220_sirius_optimal_4600	4600
1	CH3ClN2O5P2S	[M + Na]+	CH3ClN2O5P2S	3.1572793020996714	1.6571378987332155	1.500141403366456	4	0.12151189834276667	-1.1239028967034648	1.936651883042196	-1.3236106850197957		274.88150	237.55677490234376	221_sirius_optimal_4755	4755
1	C3H10NO9P2S2	[M - H2O + H]+	C3H8NO8P2S2	43.25277173571579	43.25277173571579	0.0	13	0.8195250204633637	-3.404701691752919	3.404701691752919	-57558.33991990407		312.92316	238.7525	222_sirius_optimal_4589	4589
1	C11H2O8S3	[M + K]+	C11H2O8S3	9.159606331399932	9.159606331399932	0.0	3	0.22512526459114046	2.890811515439673	2.890811515439673	-7.756367185152124		396.85126	240.880625	223_sirius_optimal_4551	4551
1	C4H4O5P2S2	[M + Na]+	C4H4O5P2S2	8.17318840555985	8.17318840555985	0.0	3	0.3105060916268429	-0.3921049465367158	0.3921049465367158	-2.916443915033616		280.88594	247.643359375	224_sirius_optimal_4471	4471
1	C2H9N2O4PS2	[M - H4O2 + H]+	C2H5N2O2PS2	15.781366512857085	15.781366512857085	0.0	8	0.04530041092229778	0.690147179355499	1.0611712153695296	-194751.86160479547		184.96009	243.3875	225_sirius_optimal_4484	4484
1	CH7N2O2PS2	[M + H]+	CH7N2O2PS2	22.44592227992853	22.44592227992853	0.0	4	0.818175074478303	-1.1326101067398415	1.1326101067398415	-1.1575667695181073		174.97573	236.09958435058593	226_sirius_optimal_5182	5182
1	C18H4N3O18P5	[M + H]+	C18H4N3O18P5	2.0773796011636474	-0.6094379124341005	2.686817513597748	1	0.0	NaN	NaN	-0.9065853538260307		705.82443	248.9975	227_sirius_optimal_4850	4850
1	C5H6N2O5P2S2	[M + Na]+	C5H6N2O5P2S2	31.27591066763591	31.27591066763591	0.0	8	0.7050064387723213	0.5646397609376086	0.9621798260115	-3.2122264930678295		322.90752	244.76808105468749	228_sirius_optimal_4517	4517
1	C5H5N2O10P5	[M + K]+	C5H5N2O10P5	5.173501011386732	5.173501011386732	0.0	2	0.05208669726586509	2.1225912665525515	2.1225912665525515	4.0605984793286565		446.82820	242.8575	229_sirius_optimal_4538	4538
1	C5H2O8S3	[M + Na]+	C5H2O8S3	11.049621148112825	4.830075750797529	6.219545397315296	2	0.010989427801270858	0.7935466359866097	0.7935466359866097	1.5192779970319352		308.88087	245.23250000000002	230_sirius_optimal_4526	4526
